Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_Entropy,original_firstorder_Energy,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_glcm_Contrast,original_glcm_Idm,original_glcm_Correlation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_gldm_GrayLevelNonUniformity,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_LowGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_LargeAreaEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelVariance,original_glszm_SizeZoneNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis
Normal- (3616).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},8bdb5c3221151da16491059e5720928f90bb67f6,2D,"(1.0, 1.0)","(768, 768)",105.10000949435764,37.0,255.0,a3f938d6cb98143528af43f2b544c00654adaca0,"(1.0, 1.0)","(768, 768)","(555, 303, 42, 90)",1204,2,"(578.3862126245847, 335.2009966777409)","(578.3862126245847, 335.2009966777409)",1.762480535992068,14908710.0,0.3314243220273506,15.918124524011874,-0.11564993926640259,2.536446048584423,0.2699945642252352,0.8683678816692447,0.7881852538448919,12.965135118546621,-0.47116413792087686,399.0348837209302,152.656146179402,5.2846022670831445,0.17195921004060538,9.044019933554818,4.365857468882299,2857.6744186046512,0.483087324675174,1.2157923201730663,20.441860465116278,140.36188720278562,0.5513674710107647,13.45554693387732
Normal- (3617).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e54bf98050995b0a55778a1c2cf5ae3827680fd9,2D,"(1.0, 1.0)","(768, 768)",106.33210584852431,37.0,255.0,b1f9133e75bb34e8dfb624a3f9478db68012e21e,"(1.0, 1.0)","(768, 768)","(549, 303, 6, 12)",70,1,"(551.5, 308.37142857142857)","(551.5, 308.37142857142857)",1.3753968737976323,912875.0,0.43387755102040826,11.86857142857143,0.17786535181649007,2.4308645679188094,0.37460051932487765,0.8126997403375612,0.5063452649274738,3.2135786135422837,0.19846734355396178,30.37142857142857,11.542857142857143,3.456326530612245,0.33214285714285713,4.814285714285714,2.499999999999998,246.5,0.33476403063859145,0.859375,1.5,12.272819613565666,0.5647268853641707,6.296380090497738
Normal- (3620).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},9e82c7f7fe0844259fdaeb512efa452aa06390fd,2D,"(1.0, 1.0)","(768, 768)",109.69082980685764,37.0,255.0,5ed552e4c8a09d57a6d35e2ca976cab48826bea2,"(1.0, 1.0)","(768, 768)","(447, 441, 66, 66)",142,2,"(485.2535211267606, 466.3098591549296)","(485.2535211267606, 466.3098591549296)",2.5714111822662633,3955524.0,0.19599285855980952,31.443166038484428,-1.0647501585422146,3.8998673655546363,1.322023017127643,0.6635790416923903,0.7393953462928107,305.15006560689164,-24.46128171687878,27.830985915492956,26.422535211267604,2.2523308867288243,0.0668179624484118,38.82394366197183,4.4514890264306715,40.05263157894737,0.5042422950947815,3.9425207756232683,9.578947368421053,58.64608531131006,0.7779693166785202,2.5902718802449267
Normal- (3622).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},b7a582c74fb64e491afb38d7f8afbac413be0c46,2D,"(1.0, 1.0)","(768, 768)",111.71966552734375,37.0,255.0,ecdf7f5b23e4cd27eac27c2920e825708097359f,"(1.0, 1.0)","(768, 768)","(441, 489, 18, 18)",75,2,"(449.84, 497.93333333333334)","(449.84, 497.93333333333334)",2.000481805902705,3139840.0,0.28391111111111117,24.453333333333333,0.7195690177979401,2.300187025064706,1.8069586845902637,0.6144581484906562,0.3892366194012342,60.82268141183309,9.224300946043869,21.293333333333333,16.706666666666667,1.711288888888889,0.2989703703703704,8.546666666666667,3.409567094075586,13.28125,0.6978479751275509,1.5458984375,14.5625,42.14459247648903,0.8564261928877401,1.9254626574272673
Normal- (3623).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},0d1f37178cebc600b03797fd12c63497791a5d86,2D,"(1.0, 1.0)","(768, 768)",112.88793097601996,37.0,255.0,9027847dac9893a14611f040e9aa05be17ba1876,"(1.0, 1.0)","(768, 768)","(441, 489, 12, 12)",85,2,"(445.0235294117647, 495.3058823529412)","(445.0235294117647, 495.3058823529412)",2.039575066725611,4416224.0,0.2874740484429066,27.280276816609,-0.5541961512775583,1.927520131006627,1.8553216770144112,0.6696075051916444,0.4919181731186266,69.3346576506752,-7.74317552826799,24.435294117647057,12.741176470588234,3.86795847750865,0.18185294117647058,15.152941176470588,3.26558332288773,70.95454545454545,0.6315414084965366,1.5041322314049586,8.363636363636363,28.767054933977672,0.7327208650740349,3.243519862977721
Normal- (3624).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},f03b96339d77a167d2f7c31626ff1babcf9df956,2D,"(1.0, 1.0)","(768, 768)",114.18289184570312,37.0,255.0,3ed8b6d6d9b9c1ff5ec0c645e725e283dc96a8e3,"(1.0, 1.0)","(768, 768)","(255, 231, 12, 12)",103,1,"(261.58252427184465, 237.46601941747574)","(261.58252427184465, 237.46601941747574)",1.56917580754939,3896765.0,0.4010745593364125,14.389669148835894,-0.2819379534233541,3.375318293687425,0.8899481502056796,0.7031500781337097,0.1902773415631951,5.984533962213694,-0.4262817975822999,41.310679611650485,15.271844660194175,3.9513620510886978,0.11962513484358143,11.436893203883495,3.7841837197791834,111.55,0.5096752342209074,1.3475000000000001,5.3,33.62461300309597,0.735551131228916,4.141640866873065
Normal- (3625).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},772d6a17f397b179ccbbc12142bceef1bc9ddc88,2D,"(1.0, 1.0)","(768, 768)",115.5975358751085,37.0,255.0,d26e908e05b6e7317dfb059fc1d9726ba7483955,"(1.0, 1.0)","(768, 768)","(231, 195, 228, 312)",599,2,"(263.5575959933222, 240.07011686143574)","(263.5575959933222, 240.07011686143574)",2.544596880302213,15393662.0,0.19885396083065543,30.517272805817157,0.8332838067741427,3.7093177802658186,0.8599067374532019,0.7034496559193708,0.8252104111629635,380.22539369393684,28.92940785281139,119.1135225375626,89.54090150250417,3.323797871243391,0.06921936456830925,25.297161936560936,4.700183293714757,240.26041666666666,0.5141904532111934,2.5780164930555554,24.729166666666668,175.36177764028048,0.7020284872095527,3.8811479193556258
Normal- (3626).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},528f50c6c6673e750db42e05fc863a02492369f4,2D,"(1.0, 1.0)","(768, 768)",116.87473551432292,37.0,255.0,87c5ba67db9733d86d4939f2fe7b08770b65143e,"(1.0, 1.0)","(768, 768)","(219, 183, 300, 306)",289,2,"(285.60553633217995, 252.2975778546713)","(285.60553633217995, 252.2975778546713)",1.9808338769034026,2769139.0,0.32804923312699796,19.811592294153566,1.6365095969367698,6.678478494892695,0.7755555741922965,0.7328523787640865,0.5940793210104697,77.36006804115766,10.048029546690316,94.80622837370242,45.85121107266436,3.1186168747979552,0.127587471263015,11.955017301038062,4.5068582786301015,117.21052631578948,0.5310084830448313,2.6691289627577715,15.666666666666666,95.32169410826532,0.7328463153982638,3.5540522429067325
Normal- (3628).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},1e4501adc34d294b59163a153d52248ceedf2eb1,2D,"(1.0, 1.0)","(768, 768)",118.89086235894098,37.0,255.0,50953a7962385764fb28c496aa98b66cc6005d79,"(1.0, 1.0)","(768, 768)","(441, 489, 18, 18)",149,1,"(448.67785234899327, 499.00671140939596)","(448.67785234899327, 499.00671140939596)",1.384588676487789,5904247.0,0.42948515832620154,10.369713075987569,0.44886746920913945,3.3285267616741048,0.6044946477165938,0.7408954169638456,0.24260382615479856,3.0869827372720655,0.3661946916044281,63.993288590604024,26.55704697986577,2.4753839917120852,0.1950503355704698,6.778523489932886,3.7962176025900507,131.19230769230768,0.416390723191405,0.6390532544378699,5.0,44.61734308378506,0.6847109993015293,3.5773168885113984
Normal- (3629).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},549aab1ad1672ce880bf112c0fcd452f48a0f86d,2D,"(1.0, 1.0)","(768, 768)",119.69295756022136,37.0,255.0,536a3efd03b28a0272cf1406ebe3a30f0ca4eb27,"(1.0, 1.0)","(768, 768)","(441, 489, 24, 24)",203,1,"(451.2857142857143, 502.0837438423645)","(451.2857142857143, 502.0837438423645)",1.3009340500446478,8087437.0,0.45050838409085403,10.511004877575289,0.4240793321317191,3.4019963025976323,0.5373501989550583,0.7593443114702706,0.20546174203368328,2.0187954210720562,0.22502274817467882,91.45320197044335,34.004926108374384,2.8620446989735253,0.20135467980295566,6.497536945812808,4.0438016948537845,125.48484848484848,0.332766162642318,0.6721763085399448,5.606060606060606,58.96485531590854,0.6950512938702704,3.6759329016327356
Normal- (3630).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},8c3d2d204ed1002dfc5bf4f320dfbcbd92e86c0e,2D,"(1.0, 1.0)","(768, 768)",120.42617289225261,37.0,255.0,fea53e172cbe5181064943a9795b9e4bcc1b745e,"(1.0, 1.0)","(768, 768)","(153, 225, 306, 282)",170,2,"(412.43529411764706, 465.45882352941175)","(412.43529411764706, 465.45882352941175)",1.514689519264217,6961190.0,0.39688581314878896,12.505190311418685,0.0012429801288804448,2.4314370476735783,0.6286129547187388,0.7247802407561145,0.2806525078083303,3.6060110812286466,0.27481980114085924,67.47058823529412,30.258823529411764,2.543391003460208,0.20445261437908496,7.029411764705882,3.8383977993262257,84.5945945945946,0.5123830537652384,0.9116143170197225,9.378378378378379,59.69578473447787,0.7321082065534253,2.9576772139216385
Normal- (3631).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},72b8496d7d636ca1dd3e49f4a9824241140820ed,2D,"(1.0, 1.0)","(768, 768)",121.09073723687067,37.0,255.0,d5ab36aa83473de8a0c3f7982c89eeba603b67ba,"(1.0, 1.0)","(768, 768)","(435, 483, 13, 12)",56,1,"(440.5892857142857, 488.3392857142857)","(440.5892857142857, 488.3392857142857)",1.7777264291351242,2196222.0,0.3399234693877551,16.0,-0.10294818941669871,2.542907689293291,1.1924043987621573,0.6139661186092473,0.1256585708805616,6.857632701982112,0.25994002763508894,19.035714285714285,15.428571428571429,1.0306122448979593,0.11682043650793651,12.339285714285714,3.6219280948873576,13.9,0.5106632231404958,1.11,5.2,30.700840272684125,0.8493786157433376,1.8676112093886181
Normal- (3656).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},b2b176ea98ff3356e9d2a802d47b3a0c3c7a5b23,2D,"(1.0, 1.0)","(768, 768)",89.83601888020833,37.0,255.0,ea9dac560b9213e5454a67dee4f612a4443a1afa,"(1.0, 1.0)","(768, 768)","(171, 411, 276, 72)",6521,3,"(242.21607115473088, 449.80386443796965)","(242.21607115473088, 449.80386443796965)",2.0658276097472577,303332766.0,0.2802779060142381,19.526355216643918,-0.5901600474610466,5.673405563843401,0.6107595716439707,0.7677186790919985,0.7499519740302509,90.84131324088455,-1.8744845649070363,1827.6922251188469,777.8133721821806,5.215907527332983,0.022695137309355295,51.90231559576752,4.689480824623911,7864.847633136094,0.5474594850585135,1.6697485207100593,193.82544378698225,1150.3505986466632,0.6288430060472654,9.99218739365074
Normal- (3657).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},89716e1a8e2bd7ddb9991d9f0478fdb5f372a0a9,2D,"(1.0, 1.0)","(768, 768)",89.63250732421875,37.0,255.0,8580c748fe93d1c90f2b1e7d5fbfc93d26e8bafe,"(1.0, 1.0)","(768, 768)","(165, 411, 282, 72)",6737,2,"(245.5560338429568, 451.67567166394537)","(245.5560338429568, 451.67567166394537)",1.9497476080613303,320486448.0,0.29832790408231896,17.86026702833129,0.17044918740172976,2.4314274661699233,0.6300555216256664,0.7605549360677066,0.686627195414339,30.161875668838903,2.8743960262630117,2009.8350898025828,816.7052100341398,5.0516852020446565,0.06705308990153877,18.931868784325367,4.518262627566418,8792.987430167597,0.5460590636829354,1.229742751474673,205.0754189944134,1260.5242978394122,0.6354058589212783,9.105156408028154
Normal- (3658).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e85f5bac893ff01cf3409fe8cd3a8caaef668747,2D,"(1.0, 1.0)","(768, 768)",89.43768310546875,37.0,255.0,52841acf6e45550097956fba1cd66f572407cde4,"(1.0, 1.0)","(768, 768)","(153, 429, 438, 54)",5367,4,"(266.71343394820195, 458.65082914104715)","(266.71343394820195, 458.65082914104715)",1.9852721324152809,264556649.0,0.28228372818050557,20.12432434177644,0.010434179294194726,2.198744855319581,0.6307459771575641,0.772977020848975,0.7321175044831925,35.740641699344295,2.088000108114918,1515.0167691447737,641.4699087013229,5.487408456310707,0.039076970332260604,30.485932550773242,4.640117213040343,2811.932525951557,0.5449654601852747,1.2695968678535938,162.5674740484429,1033.9700595565403,0.649438357937489,9.83506527686589
Normal- (3659).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},baee2d0b3ab316782e9d6e0da39385fe5fff5275,2D,"(1.0, 1.0)","(768, 768)",89.27495998806424,37.0,255.0,528bef574c666e61d792f0c7762c9dd60836749f,"(1.0, 1.0)","(768, 768)","(153, 417, 445, 66)",5971,6,"(257.729023614135, 454.33578964997486)","(257.729023614135, 454.33578964997486)",1.9375430730568817,300380672.0,0.28917586118873384,18.578774185204484,-0.02427087675981909,2.1706386684503927,0.6303081493644603,0.7691027014304188,0.6934751375866375,26.270819006296986,1.9312201746447353,1726.66906715793,720.9748785798024,5.558350090529952,0.11212503954297624,13.323898844414671,4.340948891494207,5510.533846153846,0.5721809327521375,1.1753869822485208,201.43384615384616,1135.0631910830134,0.6456764918744686,10.555611405014536
Normal- (3660).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},7d62fd0362e63bce0759e81263c6fb8cefe09943,2D,"(1.0, 1.0)","(768, 768)",89.05660163031683,37.0,255.0,7b6b37b2c57148f3ac66fe1e7c51181e62d7fa87,"(1.0, 1.0)","(768, 768)","(153, 435, 474, 48)",1854,6,"(306.90776699029124, 459.25458468176913)","(306.90776699029124, 459.25458468176913)",1.9230270227145732,96023401.0,0.29075476330951244,19.653291114346196,-0.22004209124968688,2.279432950836334,0.590470524163615,0.7799551269301082,0.7254181677287728,27.686411403679656,0.6158012064883522,539.0593311758361,230.0302049622438,5.097558676595343,0.03545671306998168,33.096008629989214,4.4721359919111885,1062.5371900826447,0.5403943013052627,1.1269209753432143,67.49586776859505,436.69860049605774,0.6821004487194189,7.19820008615738
Normal- (3661).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},01782f359ad1aff1358b1c47e5e9a4b2ad298735,2D,"(1.0, 1.0)","(768, 768)",88.78563435872395,37.0,255.0,a74e2432e7bcbc0f02136ad144d1a0e9bc61ece2,"(1.0, 1.0)","(768, 768)","(255, 453, 378, 30)",537,4,"(356.16759776536315, 470.56424581005587)","(356.16759776536315, 470.56424581005587)",1.7609949919868721,24805351.0,0.35918909452819137,15.982564006533295,0.4269762136556369,2.8641068764029645,0.7677401647124201,0.7340743622466316,0.533978934262601,23.38371948560125,3.6663740926119193,192.88454376163872,73.89385474860335,4.29083570009259,0.1357991930477964,10.480446927374302,3.818121173522066,239.93859649122808,0.6094259595174973,0.9736072637734686,39.87719298245614,175.25291203376213,0.7373569817581194,3.994297735800248
