Image,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_firstorder_Entropy,original_firstorder_Energy,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_glcm_Contrast,original_glcm_Idm,original_glcm_Correlation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_gldm_GrayLevelNonUniformity,original_gldm_DependenceNonUniformity,original_gldm_DependenceVariance,original_gldm_LowGrayLevelEmphasis,original_gldm_HighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_LargeAreaEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_GrayLevelVariance,original_glszm_SizeZoneNonUniformity,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunEmphasis
Covid- (1018).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},331485dd90085c923094bb3496a921d0129c034b,2D,"(1.0, 1.0)","(769, 769)",102.18816086958728,37.0,255.0,7ea9624fe24a935c25b904bc9acf95cf93932b3f,"(1.0, 1.0)","(769, 769)","(213, 418, 361, 132)",5718.0,6.0,"(351.6404337180833, 500.63676110528155)","(351.6404337180833, 500.63676110528155)",2.6682057114686257,93545311.0,0.18168223882877668,30.53197703759083,0.43007711151351513,3.1598615254140014,0.9926031491860087,0.7043730764836631,0.8005029460039211,258.713607411295,9.775141850516206,1038.8590416229451,824.0146904512067,3.6083007570088186,0.08707921552930631,21.873207415180133,5.844053818964489,393.2296476306197,0.46310389967020554,3.0835590975729668,172.86877278250304,1437.3200532568535,0.6736508673863508,4.514606222107594
Covid- (1019).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},30a100482eaf50604c24f34b90af7234cb3f164d,2D,"(1.0, 1.0)","(769, 769)",102.69858005516089,37.0,255.0,812ea927fac1f5fe2d6baa7d46adcaeb46fb96fb,"(1.0, 1.0)","(769, 769)","(213, 448, 361, 108)",5739.0,8.0,"(358.047220770169, 509.1827844572225)","(358.047220770169, 509.1827844572225)",2.5579340700065845,88541342.0,0.1982675191167776,28.088550500527973,0.4269767435593624,3.3212930021519407,0.9589063105621354,0.7086557115210295,0.7714773841603779,185.984519198119,7.511869715423066,1137.8572922111866,825.0693500609863,3.641995607193695,0.08767082014796589,20.4399721205785,5.904193307890061,425.85892634207244,0.4536113966976895,3.113807490948424,164.47066167290888,1436.368672187706,0.6729616903481745,4.627621089022997
Covid- (102).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},2616ba6b69530245572f70e72f5796d9ca88b380,2D,"(1.0, 1.0)","(768, 768)",84.30563524034288,37.0,255.0,2106b2c1213efe3a0cf1661ab60bc8262a2cab63,"(1.0, 1.0)","(768, 768)","(435, 489, 126, 66)",830.0,3.0,"(473.79277108433735, 538.0542168674699)","(473.79277108433735, 538.0542168674699)",2.7129361712260947,19075682.0,0.1784932501088692,32.44841341268689,0.5679756356525125,2.9155137650164096,1.714485786728095,0.5997707476681116,0.6933021243478811,255.2502216642511,17.32270147188009,148.14939759036145,160.99518072289158,2.117439396138772,0.09122357836485775,21.826506024096386,5.2068999051122145,36.141666666666666,0.5125150694138064,3.393732638888889,61.13333333333333,354.8690514259021,0.7847417122594305,2.424178133273507
Covid- (1020).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},615b59d65f33f8463b3ea63f52e85cb473bbac1b,2D,"(1.0, 1.0)","(769, 769)",103.16764886423015,37.0,255.0,bd519a7cba83af2ef1f3266d126f1a66fd7250d8,"(1.0, 1.0)","(769, 769)","(189, 436, 385, 126)",5097.0,10.0,"(378.06219344712576, 516.3529527172847)","(378.06219344712576, 516.3529527172847)",2.478374094940852,82034096.0,0.21564166451977412,25.905974766400576,0.45854740079506723,3.737239104660557,0.9114489896184783,0.7140588876543644,0.7491780327028742,159.53141459814194,7.076239466687767,1099.1255640572886,708.1547969393761,3.9050655078412295,0.0759689477215835,21.439474200510105,5.7643630280748495,383.03727506426736,0.4709890813053364,3.042811308410597,168.5578406169666,1296.9725787614386,0.6788228825721566,4.6593461531385305
Covid- (1021).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},733c21c9c1a755c148b01cd64789a81533d403c5,2D,"(1.0, 1.0)","(769, 769)",103.64182961000134,37.0,255.0,49069ebf9e0b362407934d4591ed93f58513d035,"(1.0, 1.0)","(769, 769)","(189, 429, 373, 133)",5547.0,8.0,"(351.8979628628087, 511.5913106183523)","(351.8979628628087, 511.5913106183523)",2.5355445755277537,82582335.0,0.2000244790173189,27.949376924184175,0.21573013065173285,3.1811247818266057,0.9039672052103016,0.7176830389449722,0.7770775588692511,170.00629756135262,2.8518915141162524,1109.535785109068,769.9644853073734,3.94325697485431,0.09526901306129354,19.69082386875789,5.7806275165102905,541.6831325301205,0.44801310409801326,2.9932428509217597,167.3686746987952,1372.9165732273311,0.673513192118197,4.803278635754004
Covid- (1022).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e02e4576d2d0df8dcfeba8f7e84e255de04d26b1,2D,"(1.0, 1.0)","(769, 769)",104.11889691744975,37.0,255.0,64491331be4b663c53cc1f46f9370bd1ff1bdba4,"(1.0, 1.0)","(769, 769)","(183, 424, 373, 138)",4486.0,7.0,"(353.98640213999107, 515.5789121711992)","(353.98640213999107, 515.5789121711992)",2.5220570938299094,69031019.0,0.2008747082367912,27.69182878163182,0.17498435867510043,3.023554568565759,0.9498973156592883,0.7015882196739263,0.7584518801334598,142.28446495433468,1.509840821808912,901.1239411502452,652.7775300936246,3.5796393555300297,0.08746188549477353,20.396567097637092,5.834109008184818,357.00882352941176,0.4517197376833028,3.0436310553633215,138.17352941176472,1184.211672278434,0.6855765214428624,4.349581844158067
Covid- (1023).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},041f43bdbccc3ecf7eac574d48178d101a6207a9,2D,"(1.0, 1.0)","(769, 769)",104.54084729970357,37.0,255.0,5d748c41562ec339a86a377fa70db6876f380177,"(1.0, 1.0)","(769, 769)","(183, 418, 379, 138)",4476.0,7.0,"(358.63762287756924, 516.5386505808758)","(358.63762287756924, 516.5386505808758)",2.5017799351651098,69645097.0,0.20735921738498483,26.713432118553445,0.1909378169942155,3.223168305121556,0.9384526715009812,0.7039731620264129,0.7505207784065586,138.94059045801922,1.232328387817561,928.1398570151921,634.3221626452189,3.8185281285713257,0.08495559711282322,20.62846291331546,5.650808876966624,488.99306518723995,0.48455090634862097,3.061497650243055,164.7004160887656,1198.9203988826084,0.6906224686079941,4.38980714540295
Covid- (1024).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},19032747daf33eff7ad60feaa70d936495188fdc,2D,"(1.0, 1.0)","(769, 769)",104.86347763887034,37.0,255.0,eed6221b9899605c71f045118afb21437a6364e9,"(1.0, 1.0)","(769, 769)","(185, 453, 365, 103)",3614.0,9.0,"(327.6757055893747, 516.3544548976204)","(327.6757055893747, 516.3544548976204)",2.515986151699359,54489638.0,0.2034829503048619,27.44092502593217,0.24205976111159633,3.116124210644724,0.8966843496795931,0.7156858509031738,0.7658827179326532,140.22660582990198,2.775315073353369,735.3873824017709,501.4200332042059,3.8741612048575775,0.08914540886042258,19.95213060320974,5.733631520524379,355.7967332123412,0.4542110392445686,3.1006814865563688,115.33756805807623,900.8765111145914,0.6729010450735889,4.663912006809431
Covid- (1025).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},04e82152e559bc086ed95e564fb18fcfd21b9cb9,2D,"(1.0, 1.0)","(769, 769)",105.22459377605219,37.0,255.0,cd9de3450f444e6f6e5d001860f7a2007df18b91,"(1.0, 1.0)","(769, 769)","(207, 472, 325, 78)",3049.0,5.0,"(293.33125614955725, 518.8858642177763)","(293.33125614955725, 518.8858642177763)",2.485002107762889,44343000.0,0.21014702356320475,26.864647942789905,0.25825347651622566,3.3464276425366397,0.915045683815705,0.7177905234950724,0.7651407330145666,156.68109309804177,3.1916387367754697,640.7382748442112,403.93735651033126,4.279344662520474,0.09643140801320103,19.133814365365694,5.521163336335298,663.8227571115974,0.4721524921970925,3.1008910744126137,101.49015317286653,749.5640510029767,0.6765019751222869,5.010998267345806
Covid- (1026).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},e3cba069d529bef99438c4eed531528910093d83,2D,"(1.0, 1.0)","(769, 769)",105.59933441670992,37.0,255.0,be19701ecc60c537a8bbd4059758494b10342bda,"(1.0, 1.0)","(769, 769)","(207, 490, 343, 66)",2698.0,5.0,"(328.9177168272795, 525.7702001482579)","(328.9177168272795, 525.7702001482579)",2.4547646022851084,42723919.0,0.21546504260630692,26.177128158518432,0.004697653033974428,2.95464145018866,0.9079526172273369,0.7112405509477449,0.7504567950783271,119.42074506758789,-1.5756482601159523,581.3246849518162,395.5633802816901,3.5777747127295787,0.08207552716746035,20.975537435137138,5.825282170524705,468.50828729281767,0.4076375191427275,2.907084643325906,61.9171270718232,670.9525191353246,0.6676993249151679,4.735596161299647
Covid- (1027).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},f2c0c0e9020ab6a5af3abc7501158befdec5f3ed,2D,"(1.0, 1.0)","(768, 768)",122.74915568033855,37.0,255.0,6dd3b5c717e779d38969abdb9ac7fb387a4833a1,"(1.0, 1.0)","(768, 768)","(225, 429, 390, 198)",16724.0,5.0,"(400.7865941162401, 574.0718727577134)","(400.7865941162401, 574.0718727577134)",2.171746046318647,777479006.0,0.27496860691591174,20.756292389101365,-1.3106208812717504,7.697174607832874,0.7466376530435612,0.7373644894101112,0.7481006118539382,205.75200751154964,-12.352371697654021,4598.5749820617075,2063.8646256876345,4.877607259203419,0.017880838573658842,67.21358526668261,5.1472537531247,6570.282765737874,0.4840306634100993,2.2446864140257157,455.0980392156863,3528.3174066219035,0.65502420403381,7.829596253407484
Covid- (1028).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},2063e4879c73913558846c42985df225713b4ff9,2D,"(1.0, 1.0)","(768, 768)",122.48630777994792,37.0,255.0,11ffac3e1b3522281c5093c934c2e7b18b1883a6,"(1.0, 1.0)","(768, 768)","(231, 429, 384, 198)",18300.0,5.0,"(423.67333333333335, 570.5307103825137)","(423.67333333333335, 570.5307103825137)",2.269591790324415,845508428.0,0.25226282659977906,22.710136271611578,-1.1935489704460358,6.548753406663548,0.7395525489960953,0.7422549014096917,0.7853930702906988,243.70986747838938,-14.926024795639703,4616.409726775956,2233.819234972678,4.968848577144734,0.018380286616771786,66.94311475409836,5.286317330863925,10137.88090551181,0.4802052542330713,2.3221659646444297,466.01771653543307,3721.9873023558216,0.6455136126841301,8.257689806579688
Covid- (1029).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},4cc9cd33ba7abc74b0ed0c5f90b5dcefb3aaa5eb,2D,"(1.0, 1.0)","(768, 768)",122.31966315375433,37.0,255.0,07e6455c33f9e5aecc7bfbfe97f89518f3573bdf,"(1.0, 1.0)","(768, 768)","(224, 423, 391, 210)",19527.0,6.0,"(413.2433041429815, 571.0324166538638)","(413.2433041429815, 571.0324166538638)",2.324233148036207,868343643.0,0.25447900353473857,23.562026265942972,-1.3961453306427665,6.751176074526625,0.7895529548594422,0.7316643592891688,0.7915659820892548,316.9963043609266,-21.310635884820442,4969.21150202284,2417.5308547139857,4.898541823597009,0.02053805767293441,64.11373994981308,5.410060059412491,10552.655932951036,0.48055350530459806,2.843824116526625,518.48213498015,4251.018915675892,0.6580219525869344,8.143259657805896
Covid- (103).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},7993a8a6b48742e679172a91975dfe610439b375,2D,"(1.0, 1.0)","(768, 768)",84.4608866373698,37.0,255.0,9aabfbe2be09c855165365dda7b4c64f7d64dfd6,"(1.0, 1.0)","(768, 768)","(441, 513, 55, 42)",659.0,2.0,"(464.3383915022762, 539.0637329286798)","(464.3383915022762, 539.0637329286798)",2.708459632969885,15401317.0,0.17600355530175163,33.20334990478515,0.6392494295616106,2.7309827616154854,1.5500166473466563,0.621651422322041,0.7268378731224048,253.3130705594186,17.40776967567289,115.98634294385432,112.98482549317147,2.99379434053067,0.08506818205279076,22.24279210925645,5.020986484127508,56.79891304347826,0.5457438588628726,3.163013941398866,52.141304347826086,265.97675190654377,0.7804529937731725,2.7676621355716438
Covid- (1030).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},64bb8009b0a3d9d610ee9f8788b0e6363f6d633e,2D,"(1.0, 1.0)","(768, 768)",122.00960795084636,37.0,255.0,81a846dbe8e9fd2a74eaca194e15801716f7d9f7,"(1.0, 1.0)","(768, 768)","(201, 399, 414, 234)",19051.0,8.0,"(418.2611411474463, 566.8749671933232)","(418.2611411474463, 566.8749671933232)",2.4220059277609427,805242932.0,0.25080029280052907,26.186751677308212,-1.5404513748640156,6.13511003623567,0.8827796252850975,0.7125734683947323,0.8127043170575081,473.4234119393002,-37.33621817277001,4777.99637814288,2447.590730145399,4.59989966236927,0.024713915264167597,60.678389585848514,5.496669275579292,7726.029490616622,0.4878871835228563,3.522804632494201,613.438146304098,4676.13352409939,0.6808836583415576,6.549952325542769
Covid- (1031).jpg,v3.0.1,1.26.4,2.4.0,1.7.0,3.10.12,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 255, 'additionalInfo': True, 'binWidth': 25}",{'Original': {}},7180e66ad4054d8aba4a6a7873e05ce739678e7a,2D,"(1.0, 1.0)","(768, 768)",121.68569607204861,37.0,255.0,63e4a72a4fd8724828736db76897147011b993fc,"(1.0, 1.0)","(768, 768)","(201, 411, 420, 222)",18972.0,7.0,"(397.3581593927894, 567.0563989036475)","(397.3581593927894, 567.0563989036475)",2.373074800315167,790128689.0,0.2626026463580338,25.684081963681713,-1.6646877554072277,6.3553895878777755,0.9090174197187775,0.7012967304728566,0.7954464801302421,450.7746166408764,-38.646459229502256,4982.097406704617,2545.4003795066415,4.185565440846968,0.025444989541681534,59.50036896479022,5.473651958087799,6362.678985507247,0.48823624410192273,3.6081600504095777,657.1014492753624,4876.648493704061,0.6846131562900557,5.387758057865296
